Name,Tags,Price,Tier
people make games,audiovisual/documentario/nao-ficcao/jogos/historia/biografia/people-make-games,0,1
abbadons gate,livro/the-expanse/scifi/ficcao/espaco/fantasia/aventura,0,1
barba-azul,livro/ficcao/kurt-vonnegut/classico/comedia/novel/ficcao-cientifica/estados-unidos/artes/contemporaneo,0,1
casa nobre,livro/ficcao/james-clavell/ficcao-historica/historia/asia/china/aventura/suspense/novel/classico,0,1
atlas da terra media,livro/ficcao/nao-ficcao/tolkien/mapas/fantasia/senhor-dos-aneis,0,1
o nome do vento,livro/ficcao/fantasia/epico/alta-fantasia/magia/adulto/aventura,0,1
dança com lobos,audiovisual/faroeste/drama/kevin-costner/eua/indigena/aventura,0,1
apocalipse now,audiovisual/ficcao/drama/guerra/militar,0,1
o violinista no telhado,audiovisual/ficcao/romance/drama/familia,12,1
o samurai,audiovisual/ficcao/drama/franca/italia/crime,0,1
the idiot,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
ikiru to live,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
high and low,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
Dreams,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
i live in fear,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
the lower depths,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
the bad sleep well,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
Rhapsody in August,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
Madadayo,audiovisual/ficcao/drama/kurosawa/japao/classico/cult,0,1
Dodesukaden,audiovisual/ficcao/drama/kurosawa/japao/classico/cult/samurai,0,1
seven samurai,audiovisual/ficcao/drama/kurosawa/japao/classico/cult/samurai,0,1
Sanjuro,audiovisual/ficcao/drama/kurosawa/japao/classico/cult/samurai,0,1
Yojimbo,audiovisual/ficcao/drama/kurosawa/japao/classico/cult/samurai,0,1
Ran,audiovisual/ficcao/drama/kurosawa/japao/classico/cult/samurai,0,1
jackie brown,audiovisual/ficcao/suspense/drama/crime,5,1
the proposition,audiovisual/ficcao/faroeste/drama/acao/violencia/eua,0,1
pale rider,audiovisual/ficcao/faroeste/drama/acao/violencia/eua,8,1
ivan o terrivel,audiovisual/ficcao/historia/russia/drama,0,1
Red beard,audiovisual/ficcao/drama/kurosawa/japao/classico/cult/samurai,0,1
the hidden fortress,audiovisual/ficcao/drama/kurosawa/japao/classico/cult/samurai,0,1
contato,audiovisual/ficcao/scifi/drama,8,1
o milagre de berna,audiovisual/ficcao/drama/comedia/europa/esporte,0,1
os eleitos,audiovisual/ficcao/aventura/drama,8,1
O leao no inverno,audiovisual/ficcao/drama/historia,0,1
ponte dos espioes,audiovisual/ficcao/espionagem/suspense/drama/historia/europa,12,1
tim maia,audiovisual/ficcao/musica/drama/historia/musical/biografia,0,1
Great balls of fire,audiovisual/ficcao/biografia/historia/musical/drama/eua,0,1
eles vivem,audiovisual/scifi/ficcao/acao/aventura,0,1
homem morto,audiovisual/ficcao/faroeste/fantasia/drama/classico/historia,0,1
onde começa o inferno,audiovisual/ficcao/faroeste/drama/acao/aventura,0,1
babylon 5 s2,audiovisual/ficcao/scifi/acao/aventura/babylon-5/espaco,0,1
a queda,audiovisual/ficcao/guerra/drama/acao/historia/europa,0,1
josey wales,audiovisual/ficcao/clint-eastwood/faroeste/acao/aventura/historia,9,1
star trek enterprise,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,0,1
star trek discovery,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,0,1
star trek 9,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,0,1
lonesome dove,audiovisual/ficcao/faroeste/acao/aventura/historia/eua,0,1
a conquista do oeste,audiovisual/ficcao/faroeste/acao/aventura/historia/eua,8,1
o mundo de andy,audiovisual/ficcao/biografia/historia/drama/comedia/jim-carrey,0,1
atras das linhas inimigas,audiovisual/ficcao/drama/espionagem/suspense/guerra/militar/acao/aventura,106,1
battlestar galactica s2,audiovisual/ficcao/scifi/espaco/acao/aventura/politica,0,1
star trek lower decks,audiovisual/ficcao/scifi/animacao/acao/aventura/comedia,0,1
1492,audiovisual/ficcao/historia/drama/acao/aventura/europa,0,1
greyhound,audiovisual/ficcao/drama/acao/aventura/historia/guerra/militar,0,1
o grande ditador,audiovisual/ficcao/comedia/drama/guerra/militar/historia,0,1
star wars vision,audiovisual/ficcao/star-wars/scifi/animacao/acao/aventura/fantasia,0,1
sicario,audiovisual/ficcao/suspense/acao/aventura/crime/drama,0,1
marcas da violencia,audiovisual/ficcao/drama/suspense/acao/aventura/crime,0,1
x-men 97,audiovisual/ficcao/xmen/marvel/super-heroi/scifi/animacao/aventura/acao/fantasia,0,1
hitchcock,audiovisual/ficcao/drama/romance/comedia/biografia/nao-ficcao,0,1
The Witcher s2,audiovisual/ficcao/drama/fantasia/terror/medieval/witcher/acao/aventura,0,1
band of brothers,audiovisual/ficcao/guerra/acao/aventura/drama/historia,0,1
imperio do sol,audiovisual/ficcao/drama/acao/aventura/historia/guerra/militar,0,1
tombstone,audiovisual/ficcao/faroeste/drama/historia/romance/acao/aventura,0,1
the witcher a lenda do lobo,audiovisual/ficcao/drama/fantasia/scifi/animacao/acao/aventura,0,1
Picard s3,audiovisual/ficcao/scifi/espaco/star-trek/drama/aventura,0,1
star wars clone wars,audiovisual/ficcao/star-wars/scifi/animacao/acao/aventura,0,1
porco rosso,audiovisual/ficcao/animacao/japao/aventura/comedia/romance/fantasia/ghibli,0,1
baldurs gate,jogo/pc/baldurs-gate/rpg/crpg/fantasia/real-time-with-pause/old-school/aventura/magia,0,1
baldurs gate 2,jogo/pc/baldurs-gate/rpg/crpg/fantasia/real-time-with-pause/old-school/aventura/magia,0,1
icewind dale,jogo/pc/rpg/crpg/dungeons-and-dragons/fantasia/aventura/dungeon-crawler/magia/retro/mundo-aberto/isometrico/old-school/real-time-with-pause,0,1
hyperion,livro/ficcao/scifi/ficcao/fantasia/space-opera/fantasia/terror/viagem-no-tempo/classico,20,1
alpha protocol,jogo/pc/rpg/furtivo/acao/terceira-pessoa/narrativa/cult/tiro/aventura,0,1
dishonored,jogo/stealth/fps/acao/assassinato/steampunk/narrativa/atmosferico/fantasia/sobrenatural/parkour/mundo-aberto/aventura/exploracao/violencia/immersive-sim/raid/distopia/pc,0,1
nier automata,jogo/playstation/nier/narrativa/acao/rpg/jrpg/aventura/hack-and-slash/atmosferico/pos-apocaliptico/anime/dark-fantasy/bullet-hell/cult/violencia/magia,0,1
monkey island 2 le chucks revenge,jogo/monkey-island/pc/point-and-click/aventura/comedia/classico/remake/pirata/puzzle/anos-90/comedia/2d/retro/cult/narrativa/atmosferico/pixel-art,0,1
blade runner,jogo/aventura/point-and-click/cinematografico/fmv/anos-80/cyberpunk/alt-history/ai/atmosferico/sombrio/crime/distopia/scifi/misterio/noir/retro/visual-novel,0,1
bloodstained curse of the moon,jogo/acao/pixel-art/retro/plataforma/metroidvania/2d/side-scrolling/gotico/aventura/dificil/fantasia/arcade/indie/anime/dark-fantasy/vampiro/classico/nintendo,4,1
outer wilds,jogo/exploracao/espaco/misterio/narrativa/aventura/atmosferico/puzzle/mundo-aberto/scifi/indie/fps/terror/terror-psicologico/epico/simulacao/3d/acao/playstation,40,1
disco elysium,jogo/nintendo/rpg/narrativa/detetive/isometrico/atmosferico/crpg/point-and-click/noir/surrealista/visual-novel/politico/exploracao/aventura/indie/comedia/mundo-aberto/adulto,0,1
nier replicant,jogo/playstation/nier/narrativa/acao/rpg/jrpg/aventura/hack-and-slash/atmosferico/pos-apocaliptico/anime/dark-fantasy/bullet-hell/cult/violencia/magia,0,1
dragons dogma,jogo/rpg/jrpg/fantasia/acao/aventura/playstation,0,1
trails in the sky,jogo/switch/jrpg/narrativa/rpg/anime/turnos/fantasia/aventura/estrategia/classico/acao/romance/isometrico,20,1
Divinity 2,jogo/pc/rpg/estrategia/turnos/narrativa/fantasia/crpg/exploracao/isometrico,0,1
Santo guerreiro roma invicta,livro/historia/antiguidade/roma/ficcao,36,1
pathfinder kingmaker,jogo/pc/rpg/crpg/fantasia/isometrico/estrategia/real-time-with-pause/aventura/medieval/mundo-aberto,0,1
